,background_max_distance,kernel_max_distance,textures_max_distance,textures_min_distance,barycenter_distance,group
17,15.811388300841896,15.524174696260024,29.068883707497267,1.0,13.116214229493815,0
18,17.46424919657298,17.08800749063506,32.01562118716424,1.0,13.742533273754717,0
19,17.72004514666935,16.401219466856727,31.144823004794876,1.0,14.060751101200784,0
20,15.811388300841896,16.55294535724685,30.4138126514911,1.0,13.860103414388034,0
21,15.231546211727816,14.866068747318506,28.600699292150185,1.0,13.02601769276636,0
22,14.142135623730953,15.620499351813308,28.319604517012596,1.0,12.799479144972215,0
23,16.1245154965971,16.401219466856727,32.64965543462902,1.0,16.881798049292254,0
24,15.811388300841896,16.55294535724685,31.89043743820395,1.0,15.37523955115283,0
25,12.36931687685298,13.341664064126334,23.021728866442675,1.0,10.632712912349216,0
26,15.811388300841896,15.0,29.068883707497267,1.0,12.981267753264644,0
27,19.72308292331602,20.591260281974,38.948684188300895,1.0,17.33138549607618,0
28,14.560219778561036,13.152946437965904,24.75883680627989,1.0,11.175521865821322,0
29,15.132745950421556,16.1245154965971,28.284271247461906,1.0,12.565686403936692,0
30,15.652475842498529,16.64331697709324,30.4138126514911,1.0,13.48917432954545,0
31,16.15549442140351,18.43908891458577,33.94112549695428,1.0,15.200872746708754,0
32,15.033296378372908,15.033296378372908,26.1725046566048,1.0,11.651907219205956,0
33,13.601470508735444,16.278820596099706,26.90724809414742,1.0,12.47343940907567,0
34,14.560219778561036,15.811388300841896,28.42534080710379,1.0,13.126704033960776,0
35,14.317821063276352,14.317821063276352,26.248809496813376,1.0,11.399492584239765,0
36,12.649110640673518,14.142135623730953,24.75883680627989,1.0,11.345688338178622,0
37,15.652475842498529,18.43908891458577,33.301651610693426,1.0,16.711063050845944,0
38,18.027756377319943,17.804493814764857,33.97057550292606,1.0,14.973723234255266,0
39,18.027756377319943,18.35755975068582,34.655446902326915,1.0,16.04523560528657,0
40,15.811388300841896,17.4928556845359,32.01562118716424,1.0,15.62431292910875,0
41,14.866068747318506,14.317821063276352,25.612496949731398,1.0,11.741879411573647,0
42,14.317821063276352,14.866068747318506,27.65863337187866,1.0,12.32099070811022,0
43,15.524174696260024,15.652475842498529,28.42534080710379,1.0,12.378119781220375,0
44,14.560219778561036,13.92838827718412,26.627053911388696,1.0,12.6061052281735,0
45,14.866068747318506,14.317821063276352,26.1725046566048,1.0,11.375795887304694,0
46,16.76305461424021,14.866068747318506,29.068883707497267,1.0,12.797988331105229,0
47,15.297058540778355,15.231546211727816,27.80287754891569,1.0,12.02601575538291,0
48,13.92838827718412,13.92838827718412,25.612496949731398,1.0,11.529254444593994,0
49,14.0356688476182,13.038404810405298,23.43074902771996,1.0,10.776751879214924,0
50,12.36931687685298,12.649110640673518,19.849433241279208,1.0,9.042985359127725,0
51,24.08318915758459,17.804493814764857,42.5205832509386,1.0,22.46896076362403,0
52,16.55294535724685,16.492422502470642,30.80584360149873,1.0,14.266581532112314,0
53,18.027756377319943,23.345235059857504,39.6232255123179,1.0,18.48198162020712,0
54,18.43908891458577,17.69180601295413,38.948684188300895,2.8284271247461903,21.85000516192252,0
55,22.62741699796952,16.55294535724685,38.948684188300895,1.0,18.86811598288122,0
56,12.806248474865695,19.849433241279208,37.48332962798263,5.0,22.720939228007868,0
57,14.866068747318506,15.0,29.0,1.0,13.77899272180593,0
58,15.264337522473747,15.0,29.73213749463701,1.0,14.2094373083384,0
59,13.92838827718412,13.038404810405298,26.248809496813376,1.0,12.228260572348184,0
60,14.560219778561036,15.524174696260024,28.319604517012596,1.0,12.646348818972225,0
61,14.7648230602334,16.1245154965971,29.73213749463701,1.0,13.831752413737208,0
62,14.142135623730953,13.038404810405298,22.20360331117452,1.0,10.061946977620067,0
63,15.0,14.866068747318506,29.0,1.0,13.85340229188972,0
64,17.88854381999832,17.804493814764857,34.713109915419565,1.0,16.574073173841015,0
65,17.08800749063506,16.492422502470642,29.206163733020468,1.0,12.739562608807589,0
66,15.0,15.264337522473747,29.698484809834994,1.0,14.068068513438728,0
67,13.038404810405298,14.142135623730953,22.47220505424423,1.0,10.089872857382284,0
68,15.652475842498529,17.204650534085253,31.240998703626616,1.0,14.78701169908495,0
69,15.811388300841896,15.652475842498529,29.698484809834994,1.0,13.2940977201737,0
70,17.72004514666935,18.384776310850235,33.301651610693426,1.0,15.100773597658405,0
71,16.97056274847714,18.867962264113206,35.4682957019364,1.0,18.227505389342763,0
72,14.0356688476182,14.0356688476182,22.67156809750927,1.0,10.20990689844936,0
73,15.033296378372908,14.866068747318506,26.1725046566048,1.0,10.851179233948018,0
74,12.36931687685298,13.152946437965904,21.633307652783937,1.0,9.637306268189167,0
75,13.038404810405298,14.0,22.02271554554524,1.0,9.83192656613839,0
76,14.317821063276352,15.033296378372908,26.248809496813376,1.0,11.48529497177147,0
77,15.033296378372908,14.317821063276352,26.248809496813376,1.0,11.700226643905848,0
78,13.038404810405298,12.041594578792296,21.2602916254693,1.0,9.595876633843032,0
79,15.652475842498529,17.08800749063506,30.80584360149873,1.0,14.850122672403508,0
80,14.317821063276352,13.038404810405298,24.08318915758459,1.0,10.26751452521385,0
81,16.278820596099706,15.132745950421556,26.90724809414742,1.0,11.954692050115248,0
82,12.36931687685298,13.0,20.518284528683196,1.0,8.846188706783165,0
83,12.36931687685298,13.152946437965904,20.615528128088304,1.0,9.220505452690311,0
84,14.142135623730953,14.142135623730953,22.80350850198276,1.0,10.294606250469243,0
85,14.317821063276352,13.152946437965904,23.43074902771996,1.0,10.29081481230994,0
86,15.297058540778355,15.033296378372908,23.853720883753127,1.0,10.398134001442584,0
87,12.16552506059644,13.601470508735444,19.849433241279208,1.0,8.880069167819306,0
88,14.142135623730953,14.7648230602334,26.40075756488817,1.0,11.869035192484644,0
89,14.866068747318506,15.811388300841896,29.068883707497267,1.0,13.520653217582703,0
90,19.72308292331602,16.76305461424021,32.64965543462902,1.0,13.56833895372293,0
91,13.601470508735444,15.524174696260024,26.248809496813376,1.0,11.74986994520366,0
92,13.601470508735444,15.524174696260024,27.80287754891569,1.0,12.922674383257634,0
93,15.524174696260024,14.422205101855956,27.65863337187866,1.0,12.183281653062725,0
94,12.041594578792296,13.341664064126334,20.615528128088304,1.0,9.36049709850223,0
95,14.0356688476182,14.317821063276352,24.75883680627989,1.0,10.935345073588335,0
96,13.601470508735444,13.601470508735444,24.20743687382041,1.0,10.967337456585252,0
97,13.601470508735444,13.92838827718412,25.0,1.0,11.484832684817098,0
98,15.231546211727816,14.422205101855956,28.319604517012596,1.0,12.79053232886033,0
100,13.601470508735444,14.317821063276352,25.495097567963924,1.0,11.1685686479966,0
101,18.43908891458577,18.97366596101028,36.12478373637688,1.0,17.36332951389746,0
102,13.152946437965904,12.16552506059644,20.248456731316587,1.0,9.280047262868685,0
103,15.231546211727816,15.132745950421556,27.65863337187866,1.0,12.294884486878054,0
104,15.033296378372908,15.132745950421556,25.495097567963924,1.0,11.758359178054857,0
105,14.560219778561036,15.297058540778355,25.80697580112788,1.0,11.050420329830269,0
106,12.16552506059644,12.36931687685298,21.40093455903269,1.0,9.939073252012555,0
107,12.206555615733702,13.341664064126334,19.72308292331602,1.0,8.97954129964826,0
108,13.341664064126334,13.152946437965904,23.43074902771996,1.0,10.322323496427916,0
109,14.142135623730953,12.649110640673518,22.80350850198276,1.0,9.85865961176526,0
110,14.0356688476182,13.038404810405298,20.248456731316587,1.0,8.62478800061517,0
111,13.341664064126334,13.0,21.2602916254693,1.0,9.527988305854583,0
112,13.0,14.317821063276352,23.600847442411894,1.0,10.6639514828654,0
113,17.88854381999832,19.849433241279208,36.12478373637688,1.0,17.258246341080447,0
114,12.041594578792296,13.0,21.40093455903269,1.0,9.440366001688677,0
115,12.206555615733702,12.36931687685298,20.518284528683196,1.0,8.504638842830987,0
116,13.038404810405298,14.142135623730953,23.345235059857504,1.0,10.097433301646875,0
117,14.142135623730953,15.033296378372908,24.08318915758459,1.0,10.181927881158972,0
118,13.152946437965904,13.41640786499874,24.75883680627989,1.0,10.98389727432698,0
119,14.560219778561036,14.142135623730953,24.20743687382041,1.0,10.68761900140035,0
120,13.601470508735444,14.142135623730953,22.02271554554524,1.0,10.082943282482017,0
121,15.811388300841896,15.231546211727816,27.80287754891569,1.0,12.40424832855303,0
122,14.560219778561036,14.317821063276352,25.0,1.0,11.089559829116272,0
123,13.038404810405298,13.038404810405298,20.248456731316587,1.0,9.215273750539172,0
124,15.524174696260024,15.264337522473747,28.42534080710379,1.0,12.428350791545098,0
125,13.341664064126334,13.92838827718412,24.413111231467404,1.0,10.665179435670916,0
126,13.038404810405298,13.038404810405298,21.40093455903269,1.0,9.7186723095301,0
127,15.264337522473747,14.560219778561036,28.319604517012596,1.0,13.43213492393502,0
128,14.0356688476182,13.341664064126334,24.20743687382041,1.0,11.097069743831243,0
129,12.16552506059644,13.341664064126334,19.209372712298546,1.0,8.588024557160011,0
130,12.529964086141668,13.341664064126334,20.0,1.0,9.04454196818973,0
131,13.152946437965904,13.341664064126334,22.20360331117452,1.0,10.210990956159469,0
132,12.16552506059644,12.36931687685298,19.4164878389476,1.0,8.839895312880255,0
133,13.92838827718412,14.7648230602334,27.586228448267445,1.0,12.694398329659863,0
134,15.0,14.866068747318506,26.248809496813376,1.0,11.562652843507491,0
135,15.524174696260024,14.317821063276352,27.202941017470888,1.0,12.294142059309706,0
136,15.132745950421556,14.142135623730953,25.612496949731398,1.0,12.014436260138512,0
137,13.152946437965904,14.317821063276352,22.02271554554524,1.0,9.51824557595404,0
138,14.0356688476182,12.36931687685298,22.62741699796952,1.0,9.65560367309889,0
139,14.142135623730953,14.0356688476182,24.839484696748443,1.0,11.449964825303503,0
140,12.16552506059644,13.152946437965904,20.248456731316587,1.0,9.00599369816287,0
141,14.866068747318506,15.652475842498529,28.284271247461906,1.0,12.45569196303532,0
142,15.524174696260024,14.560219778561036,26.627053911388696,1.0,11.856083753486724,0
143,15.297058540778355,16.55294535724685,29.698484809834994,1.0,13.123579343404614,0
144,15.811388300841896,13.41640786499874,27.65863337187866,1.0,13.131212923125476,0
145,14.866068747318506,14.866068747318506,28.319604517012596,1.0,13.705090064464388,0
146,13.038404810405298,14.866068747318506,26.90724809414742,1.0,12.867552203392629,0
147,16.1245154965971,15.297058540778355,30.4138126514911,1.0,13.748338773293709,0
148,15.0,15.811388300841896,29.73213749463701,1.0,14.428397451386836,0
149,13.601470508735444,14.7648230602334,27.65863337187866,1.0,13.25737598403222,0
150,15.297058540778355,13.0,25.612496949731398,1.0,11.566040839711174,0
151,14.142135623730953,14.866068747318506,26.40075756488817,1.0,11.67931266508634,0
152,14.0356688476182,14.0356688476182,24.20743687382041,1.0,10.754627168942587,0
153,14.0356688476182,14.142135623730953,22.80350850198276,1.0,10.098934329742429,0
154,14.317821063276352,14.866068747318506,27.018512172212592,1.0,12.409854392244611,0
155,15.264337522473747,15.264337522473747,29.73213749463701,1.0,14.042461708005565,0
156,15.652475842498529,17.08800749063506,31.827660925679098,1.0,14.821852645917907,0
157,14.142135623730953,15.524174696260024,26.90724809414742,1.0,11.798806299645925,0
158,14.142135623730953,15.033296378372908,24.413111231467404,1.0,10.68380204943679,0
159,15.297058540778355,14.560219778561036,25.80697580112788,1.0,11.490408399381227,0
160,14.560219778561036,16.76305461424021,28.0178514522438,1.0,11.965890205341916,0
161,17.08800749063506,18.43908891458577,33.301651610693426,1.0,14.117081749743894,0
162,15.231546211727816,16.15549442140351,29.206163733020468,1.0,13.31904994117707,0
163,13.341664064126334,14.0356688476182,23.600847442411894,1.0,10.85419703719952,0
164,18.601075237738275,18.35755975068582,35.4682957019364,1.0,17.472572764623337,0
165,14.317821063276352,14.142135623730953,24.698178070456937,1.0,10.950079138907665,0
166,15.264337522473747,16.15549442140351,30.4138126514911,1.0,14.037108818450871,0
167,14.142135623730953,14.142135623730953,26.248809496813376,1.0,11.97748809045164,0
168,14.0356688476182,14.317821063276352,24.839484696748443,1.0,11.115534334416576,0
169,16.1245154965971,15.652475842498529,30.479501308256346,1.0,13.63169148821952,0
170,15.297058540778355,16.15549442140351,29.068883707497267,1.0,12.973223141953602,0
171,16.15549442140351,15.132745950421556,27.65863337187866,1.0,12.406405711685128,0
172,16.1245154965971,15.811388300841896,31.240998703626616,1.0,14.39095505028392,0
173,17.08800749063506,15.264337522473747,29.8328677803526,1.0,13.70477857719777,0
174,16.492422502470642,15.524174696260024,28.0178514522438,1.0,12.910002450244008,0
175,16.1245154965971,15.811388300841896,31.240998703626616,1.0,14.407150897781143,0
176,14.317821063276352,14.560219778561036,27.018512172212592,1.0,12.521914952123955,0
177,14.866068747318506,13.038404810405298,26.40075756488817,1.0,12.267266055722777,0
178,15.231546211727816,13.601470508735444,27.65863337187866,1.0,13.241220791674294,0
179,15.132745950421556,14.0356688476182,22.20360331117452,1.0,9.58400367182034,0
180,15.231546211727816,14.866068747318506,29.068883707497267,1.0,14.26321073023953,0
181,14.142135623730953,13.341664064126334,23.323807579381203,1.0,10.49013732801011,0
182,13.038404810405298,13.341664064126334,22.47220505424423,1.0,10.548670682070831,0
183,17.46424919657298,18.35755975068582,34.20526275297414,1.0,16.085365499962784,0
184,15.231546211727816,14.422205101855956,28.319604517012596,1.0,13.55844130642738,0
185,13.92838827718412,14.0356688476182,23.853720883753127,1.0,10.650612438469771,0
186,14.317821063276352,14.317821063276352,26.1725046566048,1.0,11.832917850902406,0
187,13.152946437965904,13.341664064126334,23.345235059857504,1.0,10.367259845220431,0
188,13.92838827718412,14.317821063276352,26.1725046566048,1.0,11.353323633145832,0
189,14.560219778561036,15.231546211727816,28.319604517012596,1.0,12.554702769013208,0
190,12.36931687685298,14.0356688476182,22.62741699796952,1.0,10.032529114113396,0
191,14.866068747318506,14.142135623730953,26.90724809414742,1.0,11.979015195354345,0
192,14.317821063276352,16.15549442140351,27.018512172212592,1.0,11.859151592696302,0
193,15.231546211727816,14.142135623730953,26.90724809414742,1.0,11.93495987961677,0
194,14.142135623730953,14.142135623730953,24.20743687382041,1.0,11.147201856735284,0
195,13.601470508735444,14.866068747318506,25.80697580112788,1.0,11.19368569947678,0
196,13.341664064126334,13.341664064126334,24.08318915758459,1.0,10.68151849048798,0
197,12.16552506059644,13.341664064126334,22.20360331117452,1.0,9.908585978036657,0
198,14.142135623730953,13.0,23.43074902771996,1.0,10.614707633307162,0
199,12.16552506059644,13.152946437965904,21.2602916254693,1.0,9.478965321177856,0
200,14.560219778561036,16.1245154965971,27.018512172212592,1.0,12.20328991848238,0
201,13.41640786499874,14.317821063276352,26.1725046566048,1.0,11.685073436958662,0
202,13.341664064126334,14.142135623730953,25.495097567963924,1.0,11.379507520839594,0
203,15.264337522473747,17.88854381999832,31.827660925679098,1.0,13.963597680432136,0
204,14.317821063276352,16.55294535724685,29.0,1.0,11.647740175733803,0
205,13.152946437965904,14.317821063276352,24.75883680627989,1.0,11.436127239107249,0
206,13.038404810405298,14.0356688476182,22.80350850198276,1.0,10.282184581961053,0
207,14.0356688476182,13.601470508735444,24.839484696748443,1.0,11.194750063348948,0
208,14.142135623730953,13.152946437965904,22.47220505424423,1.0,9.88749335543149,0
209,12.649110640673518,12.16552506059644,21.93171219946131,1.0,9.676254006621878,0
210,15.132745950421556,15.297058540778355,27.018512172212592,1.0,11.855847879940177,0
211,13.601470508735444,14.0356688476182,23.43074902771996,1.0,10.09077285313506,0
212,13.038404810405298,14.866068747318506,26.90724809414742,1.0,12.795227796538626,0
213,14.317821063276352,14.560219778561036,25.612496949731398,1.0,11.588174277898649,0
214,13.601470508735444,13.152946437965904,22.67156809750927,1.0,9.982990184254248,0
215,12.36931687685298,13.038404810405298,20.12461179749811,1.0,9.144988755484246,0
216,13.152946437965904,13.038404810405298,20.591260281974,1.0,9.447083771626364,0
217,12.36931687685298,13.341664064126334,22.67156809750927,1.0,9.9224619525738,0
218,15.132745950421556,16.0312195418814,24.166091947189145,1.0,10.69039869727182,0
219,14.0356688476182,13.152946437965904,22.20360331117452,1.0,10.21830818099584,0
220,13.152946437965904,13.152946437965904,23.345235059857504,1.0,10.40365635081824,0
221,13.152946437965904,11.6619037896906,20.0,1.0,8.582776650462197,0
222,14.560219778561036,16.278820596099706,27.018512172212592,1.0,11.573425032561431,0
223,17.204650534085253,18.027756377319943,33.301651610693426,1.0,15.414373210235594,0
224,14.560219778561036,13.601470508735444,25.0,1.0,11.32009453385095,0
225,16.15549442140351,15.811388300841896,29.8328677803526,1.0,13.1538715139566,0
226,12.36931687685298,13.601470508735444,24.08318915758459,1.0,10.906205834030615,0
227,14.0,13.038404810405298,23.345235059857504,1.0,10.49049400944141,0
228,14.317821063276352,13.601470508735444,23.021728866442675,1.0,10.28629803980277,0
229,12.649110640673518,12.649110640673518,23.345235059857504,1.0,10.232134980617433,0
230,12.041594578792296,12.36931687685298,21.213203435596427,1.0,9.478334506709784,0
231,11.180339887498947,13.038404810405298,20.0,1.0,8.937135154724405,0
232,13.92838827718412,16.15549442140351,28.319604517012596,1.0,11.914854575188556,0
233,15.231546211727816,15.297058540778355,27.586228448267445,1.0,11.527941645289484,0
234,15.231546211727816,14.317821063276352,28.284271247461906,1.0,12.356152272451176,0
235,12.36931687685298,13.341664064126334,23.43074902771996,1.0,10.406747520748088,0
236,14.0356688476182,13.152946437965904,22.62741699796952,1.0,9.939057533475156,0
237,13.341664064126334,13.341664064126334,24.75883680627989,1.0,11.19893827745559,0
238,14.142135623730953,14.0356688476182,23.345235059857504,1.0,10.453424354480823,0
239,14.142135623730953,14.142135623730953,22.02271554554524,1.0,9.882266299617372,0
240,11.704699910719626,13.038404810405298,20.0,1.0,8.781147984534847,0
241,12.36931687685298,13.341664064126334,23.021728866442675,1.0,10.248974544121424,0
242,13.601470508735444,14.317821063276352,25.612496949731398,1.0,12.157897693004005,0
243,13.038404810405298,13.152946437965904,22.80350850198276,1.0,10.13094505173165,0
244,16.278820596099706,14.866068747318506,26.40075756488817,1.0,11.87255969558417,0
245,13.038404810405298,13.038404810405298,20.248456731316587,1.0,9.27708478961218,0
246,13.341664064126334,13.038404810405298,22.20360331117452,1.0,9.862195339344924,0
247,14.560219778561036,14.142135623730953,25.495097567963924,1.0,10.997266935705548,0
248,13.152946437965904,12.649110640673518,23.345235059857504,1.0,10.07183435391279,0
249,13.92838827718412,12.36931687685298,24.20743687382041,1.0,11.234101295304882,0
250,14.317821063276352,13.601470508735444,25.495097567963924,1.0,11.637748204630336,0
251,13.0,14.317821063276352,23.43074902771996,1.0,10.587615863599098,0
252,15.811388300841896,15.0,29.73213749463701,1.0,13.939906251366727,0
253,14.317821063276352,14.142135623730953,24.839484696748443,1.0,10.951219023229156,0
254,14.317821063276352,12.206555615733702,24.08318915758459,1.0,10.88716946763543,0
255,13.601470508735444,16.15549442140351,27.586228448267445,1.0,12.7643935564935,0
256,13.152946437965904,13.038404810405298,22.20360331117452,1.0,9.754910554756613,0
257,14.142135623730953,14.0,22.360679774997894,1.0,9.665213960066982,0
258,14.560219778561036,13.038404810405298,25.612496949731398,1.0,11.59289143230018,0
259,12.649110640673518,12.36931687685298,22.67156809750927,1.0,10.530485869901833,0
260,13.41640786499874,11.704699910719626,23.43074902771996,1.0,10.360787626034194,0
261,12.36931687685298,14.0,22.67156809750927,1.0,9.912666161613537,0
262,13.038404810405298,13.341664064126334,24.75883680627989,1.0,11.051956180049867,0
263,12.16552506059644,13.341664064126334,20.808652046684813,1.0,9.260599092041694,0
264,14.866068747318506,13.601470508735444,26.90724809414742,1.0,12.58582134692707,0
265,14.317821063276352,13.92838827718412,26.1725046566048,1.0,11.832877036733889,0
266,15.297058540778355,14.560219778561036,25.80697580112788,1.0,11.556340326610355,0
267,14.142135623730953,13.341664064126334,22.80350850198276,1.0,10.243312628795165,0
268,13.601470508735444,13.038404810405298,21.2602916254693,1.0,9.571186457781556,0
269,14.142135623730953,14.0356688476182,24.08318915758459,1.0,10.967051535536338,0
270,13.601470508735444,14.866068747318506,25.612496949731398,1.0,11.49549954275052,0
271,13.601470508735444,14.142135623730953,25.495097567963924,1.0,11.706610599569988,0
272,14.422205101855956,16.492422502470642,28.284271247461906,1.0,12.751692941243109,0
273,14.317821063276352,14.317821063276352,25.495097567963924,1.0,11.439345274373046,0
274,15.524174696260024,15.132745950421556,27.018512172212592,1.0,11.992748396227018,0
275,13.601470508735444,13.0,24.20743687382041,1.0,11.25790907369665,0
276,13.0,13.152946437965904,21.2602916254693,1.0,9.343958231723816,0
277,13.152946437965904,13.341664064126334,24.08318915758459,1.0,10.953251218474334,0
278,13.038404810405298,13.038404810405298,22.02271554554524,1.0,9.959832617412054,0
279,14.560219778561036,13.038404810405298,24.413111231467404,1.0,10.863508278876951,0
280,14.560219778561036,14.560219778561036,26.87005768508881,1.0,11.80052213320554,0
281,13.038404810405298,12.16552506059644,21.213203435596427,1.0,9.39107573171215,0
282,13.038404810405298,15.524174696260024,26.248809496813376,1.0,12.145648718539997,0
283,14.866068747318506,15.231546211727816,28.42534080710379,1.0,13.0900391629166,0
284,12.041594578792296,12.36931687685298,21.213203435596427,1.0,9.389027992853483,0
285,13.038404810405298,13.038404810405298,22.02271554554524,1.0,10.246948887704896,0
286,12.16552506059644,11.40175425099138,19.235384061671343,1.0,8.741068608046938,0
287,12.16552506059644,13.0,21.213203435596427,1.0,9.34010669195411,0
288,12.36931687685298,12.649110640673518,23.345235059857504,1.0,10.270362717204076,0
289,15.811388300841896,16.15549442140351,29.73213749463701,1.0,13.25314344639275,0
290,15.033296378372908,13.341664064126334,24.08318915758459,1.0,10.572213387531404,0
291,14.0,13.341664064126334,22.67156809750927,1.0,9.762834226165124,0
292,13.92838827718412,14.317821063276352,25.495097567963924,1.0,11.360704302460045,0
293,15.231546211727816,13.601470508735444,27.586228448267445,1.0,12.5828096204848,0
294,14.866068747318506,14.317821063276352,27.202941017470888,1.0,12.496962277118085,0
295,13.152946437965904,14.0356688476182,23.021728866442675,1.0,10.631763230150757,0
296,13.45362404707371,14.866068747318506,27.018512172212592,1.0,12.704535371995114,0
297,12.041594578792296,12.36931687685298,21.40093455903269,1.0,9.93876981829817,0
298,13.341664064126334,13.152946437965904,23.600847442411894,1.0,11.014905193761784,0
299,14.0356688476182,14.560219778561036,26.248809496813376,1.0,12.297025189159836,0
300,14.142135623730953,14.0356688476182,23.021728866442675,1.0,10.36211321937676,0
301,15.297058540778355,17.69180601295413,31.400636936215164,1.0,13.739330107386438,0
302,14.866068747318506,13.038404810405298,26.627053911388696,1.0,12.594614522302695,0
303,12.36931687685298,14.317821063276352,25.45584412271571,1.0,11.548308057773154,0
304,12.041594578792296,13.601470508735444,22.80350850198276,1.0,10.345448227243269,0
305,15.132745950421556,14.142135623730953,22.67156809750927,1.0,10.00637865353216,0
306,13.038404810405298,12.16552506059644,21.40093455903269,1.0,9.802486625519144,0
307,13.152946437965904,12.041594578792296,22.02271554554524,1.0,9.775313544416194,0
308,12.041594578792296,14.317821063276352,24.839484696748443,1.0,11.52271505466952,0
309,13.152946437965904,13.0,21.40093455903269,1.0,9.437312637742023,0
310,14.142135623730953,13.038404810405298,22.825424421026653,1.0,10.108838776332068,0
311,12.16552506059644,13.341664064126334,21.2602916254693,1.0,9.599657810333236,0
312,14.866068747318506,15.811388300841896,27.202941017470888,1.0,12.401597264836129,0
313,15.811388300841896,15.132745950421556,26.40075756488817,1.0,11.867411391644104,0
314,14.317821063276352,14.142135623730953,23.600847442411894,1.0,10.44219730920749,0
315,13.152946437965904,13.038404810405298,22.20360331117452,1.0,9.84629745613097,0
316,12.36931687685298,14.0356688476182,22.80350850198276,1.0,10.15727368968218,0
317,13.0,14.142135623730953,22.02271554554524,1.0,10.183926216747755,0
318,13.038404810405298,14.142135623730953,24.08318915758459,1.0,10.746047295824864,0
319,13.152946437965904,12.36931687685298,21.633307652783937,1.0,9.7197777319574,0
320,14.317821063276352,14.0,23.43074902771996,1.0,10.11099025891668,0
321,14.142135623730953,13.152946437965904,22.80350850198276,1.0,10.13709343279946,0
322,14.560219778561036,13.0,25.0,1.0,11.277854746516036,0
323,12.649110640673518,13.152946437965904,24.08318915758459,1.0,10.892910998403156,0
324,14.142135623730953,13.0,24.20743687382041,1.0,11.1246875593135,0
325,14.317821063276352,12.36931687685298,23.600847442411894,1.0,10.87669206083255,0
326,13.601470508735444,13.0,24.04163056034261,1.0,10.706463348129557,0
327,14.0356688476182,13.41640786499874,24.20743687382041,1.0,10.76974201468244,0
328,13.601470508735444,14.866068747318506,27.586228448267445,1.0,12.739234898387458,0
329,13.601470508735444,14.142135623730953,25.495097567963924,1.0,11.303965868241134,0
330,13.601470508735444,14.0356688476182,22.67156809750927,1.0,9.627193080599111,0
331,14.866068747318506,15.811388300841896,28.319604517012596,1.0,12.238970668885315,0
332,14.317821063276352,13.152946437965904,24.20743687382041,1.0,10.718805605654426,0
333,13.601470508735444,13.341664064126334,23.600847442411894,1.0,10.413011711145,0
334,14.7648230602334,14.866068747318506,27.586228448267445,1.0,12.233921299385033,0
335,19.1049731745428,17.08800749063506,33.301651610693426,1.0,13.86202615280035,0
336,12.16552506059644,12.36931687685298,20.518284528683196,1.0,9.096115079824802,0
337,13.038404810405298,13.341664064126334,22.02271554554524,1.0,9.805852466203024,0
338,15.231546211727816,14.142135623730953,26.87005768508881,1.0,11.988230406633464,0
339,14.560219778561036,12.649110640673518,25.495097567963924,1.0,11.618302680212947,0
340,13.341664064126334,13.341664064126334,22.80350850198276,1.0,9.86546417569495,0
341,15.0,13.601470508735444,24.08318915758459,1.0,10.497954908385562,0
342,13.038404810405298,13.341664064126334,24.75883680627989,1.0,11.262992708624443,0
343,14.866068747318506,15.231546211727816,28.42534080710379,1.0,13.232892929665017,0
344,13.341664064126334,13.152946437965904,22.20360331117452,1.0,9.546230389506295,0
345,13.152946437965904,13.41640786499874,24.75883680627989,1.0,10.564740619875684,0
346,16.492422502470642,16.55294535724685,29.73213749463701,1.0,13.525904491920564,0
347,14.0356688476182,14.0356688476182,23.43074902771996,1.0,10.391013886516289,0
348,13.038404810405298,13.152946437965904,20.12461179749811,1.0,9.231368363364483,0
349,13.038404810405298,12.36931687685298,21.2602916254693,1.0,9.277067696176424,0
350,13.0,14.317821063276352,25.0,1.0,11.286580833707491,0
351,13.0,13.601470508735444,23.43074902771996,1.0,10.253147455729025,0
352,11.180339887498947,10.770329614269007,19.1049731745428,1.0,8.161038634656505,0
353,14.317821063276352,13.152946437965904,22.80350850198276,1.0,10.357737857400146,0
354,13.038404810405298,12.16552506059644,21.93171219946131,1.0,9.645541461273478,0
355,13.152946437965904,13.038404810405298,22.02271554554524,1.0,10.019501417360868,0
356,14.317821063276352,13.038404810405298,24.839484696748443,1.0,11.32875084733243,0
357,15.524174696260024,14.142135623730953,27.018512172212592,1.0,12.53696301901625,0
358,17.46424919657298,16.76305461424021,32.01562118716424,1.0,14.796246915032906,0
359,17.029386365926403,18.601075237738275,34.655446902326915,1.0,16.116077854346997,0
360,15.033296378372908,14.317821063276352,26.90724809414742,1.0,12.009378435646994,0
361,14.317821063276352,13.92838827718412,24.839484696748443,1.0,11.105439077533816,0
362,15.231546211727816,17.08800749063506,29.8328677803526,1.0,13.888049937763398,0
363,13.038404810405298,12.36931687685298,20.808652046684813,1.0,9.42334943863104,0
364,13.038404810405298,13.038404810405298,22.67156809750927,1.0,10.183414008116069,0
365,13.92838827718412,15.231546211727816,26.90724809414742,1.0,11.384203989866148,0
366,13.152946437965904,13.341664064126334,22.80350850198276,1.0,10.293217863884204,0
367,16.15549442140351,13.341664064126334,27.018512172212592,1.0,11.573010319848477,0
368,16.278820596099706,17.08800749063506,31.240998703626616,1.0,14.143986224470124,0
369,13.92838827718412,13.92838827718412,25.612496949731398,1.0,11.842476171437124,0
370,13.601470508735444,12.36931687685298,23.600847442411894,1.0,10.366537860289869,0
